0.0897649,0.156719,0.227074,0.188455,0.337987,0.0129
0.0903901,0.157231,0.22725,0.187814,0.337315,0.0132
0.0909714,0.157703,0.227407,0.187228,0.336691,0.0135
0.0915111,0.158137,0.227548,0.186691,0.336113,0.0138
0.0920114,0.158536,0.227673,0.186202,0.335578,0.0141
0.0924744,0.158902,0.227784,0.185757,0.335083,0.0144
0.0929023,0.159237,0.227882,0.185353,0.334626,0.0147
0.0932969,0.159543,0.227968,0.184987,0.334205,0.015
0.0936601,0.159821,0.228043,0.184658,0.333817,0.0153
0.0939936,0.160074,0.228108,0.184363,0.333461,0.0156
0.094299,0.160303,0.228164,0.184099,0.333135,0.0159
0.094578,0.16051,0.22821,0.183866,0.332836,0.0162
0.094832,0.160695,0.228249,0.18366,0.332564,0.0165
0.0950624,0.160861,0.22828,0.18348,0.332317,0.0168
0.0952705,0.161008,0.228304,0.183325,0.332093,0.0171
0.0954577,0.161137,0.228321,0.183193,0.331891,0.0174
0.0956251,0.16125,0.228332,0.183083,0.331709,0.0177
0.0957739,0.161348,0.228338,0.182993,0.331547,0.018
0.0959051,0.161431,0.228338,0.182922,0.331403,0.0183
0.0960198,0.161501,0.228334,0.182869,0.331276,0.0186
0.0961188,0.161558,0.228325,0.182834,0.331165,0.0189
0.0962032,0.161603,0.228311,0.182814,0.33107,0.0192
0.0962737,0.161636,0.228293,0.182809,0.330988,0.0195
0.0963312,0.161659,0.228272,0.182818,0.33092,0.0198
0.0963764,0.161672,0.228247,0.18284,0.330865,0.0201
0.0964101,0.161676,0.228218,0.182874,0.330821,0.0204
0.0964329,0.161671,0.228187,0.182921,0.330789,0.0207
0.0964454,0.161657,0.228152,0.182978,0.330767,0.021
0.0964484,0.161636,0.228115,0.183045,0.330755,0.0213
0.0964423,0.161608,0.228075,0.183123,0.330753,0.0216
0.0964276,0.161572,0.228033,0.183209,0.330759,0.0219
0.096405,0.16153,0.227988,0.183304,0.330773,0.0222
0.0963748,0.161482,0.227941,0.183407,0.330795,0.0225
0.0963376,0.161429,0.227892,0.183518,0.330824,0.0228
0.0962937,0.16137,0.227841,0.183636,0.33086,0.0231
0.0962435,0.161306,0.227788,0.18376,0.330903,0.0234
0.0961875,0.161237,0.227733,0.183891,0.330951,0.0237
0.0961259,0.161164,0.227677,0.184028,0.331005,0.024
0.0960592,0.161086,0.227619,0.184171,0.331065,0.0243
0.0959876,0.161005,0.22756,0.184319,0.33113,0.0246
0.0959114,0.16092,0.227499,0.184471,0.331199,0.0249
0.0958309,0.160831,0.227437,0.184629,0.331272,0.0252
0.0957464,0.160739,0.227373,0.184791,0.33135,0.0255
0.0956582,0.160645,0.227308,0.184957,0.331432,0.0258
0.0955664,0.160547,0.227242,0.185127,0.331518,0.0261
0.0954712,0.160446,0.227176,0.1853,0.331606,0.0264
0.095373,0.160343,0.227108,0.185478,0.331699,0.0267
0.0952718,0.160238,0.227039,0.185658,0.331794,0.027
0.0951679,0.16013,0.226969,0.185841,0.331892,0.0273
0.0950615,0.160021,0.226898,0.186028,0.331993,0.0276
0.0949526,0.159909,0.226826,0.186217,0.332096,0.0279
0.0948415,0.159795,0.226753,0.186408,0.332201,0.0282
0.0947283,0.15968,0.22668,0.186602,0.332309,0.0285
0.0946132,0.159563,0.226606,0.186798,0.332419,0.0288
0.0944962,0.159445,0.226531,0.186997,0.332531,0.0291
0.0943775,0.159325,0.226456,0.187197,0.332645,0.0294
0.0942573,0.159204,0.22638,0.187399,0.33276,0.0297
0.0941355,0.159081,0.226303,0.187603,0.332877,0.03
0.0940123,0.158958,0.226226,0.187809,0.332996,0.0303
0.0938879,0.158833,0.226148,0.188016,0.333116,0.0306
0.0937622,0.158707,0.226069,0.188224,0.333237,0.0309
0.0936355,0.158581,0.22599,0.188434,0.333359,0.0312
0.0935076,0.158453,0.225911,0.188646,0.333483,0.0315
0.0933789,0.158324,0.225831,0.188858,0.333608,0.0318
0.0932492,0.158195,0.22575,0.189072,0.333733,0.0321
0.0931187,0.158065,0.225669,0.189287,0.33386,0.0324
0.0929874,0.157935,0.225588,0.189502,0.333988,0.0327
0.0928554,0.157803,0.225506,0.189719,0.334116,0.033
0.0927228,0.157672,0.225424,0.189936,0.334245,0.0333
0.0925896,0.157539,0.225342,0.190155,0.334375,0.0336
0.0924558,0.157406,0.225259,0.190374,0.334505,0.0339
0.0923215,0.157273,0.225176,0.190594,0.334637,0.0342
0.0921867,0.157139,0.225092,0.190814,0.334768,0.0345
0.0920515,0.157005,0.225008,0.191035,0.334901,0.0348
0.091916,0.15687,0.224924,0.191257,0.335033,0.0351
0.0917801,0.156735,0.224839,0.191479,0.335166,0.0354
0.0916438,0.1566,0.224754,0.191702,0.3353,0.0357
0.0915073,0.156465,0.224669,0.191925,0.335434,0.036
0.0913705,0.156329,0.224584,0.192149,0.335568,0.0363
0.0912335,0.156193,0.224498,0.192373,0.335703,0.0366
0.0910963,0.156056,0.224412,0.192597,0.335838,0.0369
0.0909589,0.15592,0.224326,0.192822,0.335973,0.0372
0.0908214,0.155783,0.224239,0.193047,0.336109,0.0375
0.0906837,0.155646,0.224152,0.193273,0.336245,0.0378
0.090546,0.155509,0.224065,0.193499,0.336381,0.0381
0.0904081,0.155372,0.223978,0.193725,0.336517,0.0384
0.0902702,0.155235,0.223891,0.193951,0.336653,0.0387
0.0901322,0.155098,0.223803,0.194177,0.33679,0.039
0.0899942,0.15496,0.223715,0.194404,0.336926,0.0393
0.0898561,0.154823,0.223627,0.194631,0.337063,0.0396
0.0897181,0.154685,0.223538,0.194858,0.3372,0.0399
0.08958,0.154548,0.22345,0.195085,0.337337,0.0402
0.089442,0.15441,0.223361,0.195313,0.337474,0.0405
0.089304,0.154272,0.223272,0.19554,0.337611,0.0408
0.089166,0.154135,0.223183,0.195768,0.337748,0.0411
0.0890281,0.153997,0.223094,0.195995,0.337886,0.0414
0.0888902,0.153859,0.223004,0.196223,0.338023,0.0417
0.0887524,0.153721,0.222915,0.196451,0.33816,0.042
0.0886147,0.153584,0.222825,0.196679,0.338298,0.0423
0.0884771,0.153446,0.222735,0.196907,0.338435,0.0426
0.0883396,0.153308,0.222645,0.197135,0.338572,0.0429
0.0882021,0.153171,0.222554,0.197363,0.33871,0.0432
0.0880648,0.153033,0.222464,0.197591,0.338847,0.0435
0.0879276,0.152895,0.222373,0.19782,0.338984,0.0438
0.0877905,0.152758,0.222282,0.198048,0.339122,0.0441
0.0876535,0.15262,0.222191,0.198276,0.339259,0.0444
0.0875167,0.152483,0.2221,0.198504,0.339396,0.0447
0.08738,0.152345,0.222009,0.198732,0.339533,0.045
0.0872434,0.152208,0.221917,0.198961,0.33967,0.0453
0.087107,0.152071,0.221826,0.199189,0.339808,0.0456
0.0869707,0.151934,0.221734,0.199417,0.339945,0.0459
0.0868346,0.151796,0.221642,0.199645,0.340082,0.0462
0.0866987,0.151659,0.22155,0.199873,0.340218,0.0465
0.0865628,0.151522,0.221458,0.200102,0.340355,0.0468
0.0864272,0.151385,0.221366,0.20033,0.340492,0.0471
0.0862917,0.151249,0.221273,0.200558,0.340629,0.0474
0.0861564,0.151112,0.221181,0.200786,0.340765,0.0477
0.0860213,0.150975,0.221088,0.201014,0.340902,0.048
0.0858863,0.150838,0.220995,0.201242,0.341038,0.0483
0.0857515,0.150702,0.220902,0.20147,0.341175,0.0486
0.0856169,0.150566,0.220809,0.201697,0.341311,0.0489
0.0854824,0.150429,0.220716,0.201925,0.341447,0.0492
0.0853482,0.150293,0.220622,0.202153,0.341584,0.0495
0.0852141,0.150157,0.220529,0.202381,0.34172,0.0498
0.0850802,0.150021,0.220435,0.202608,0.341855,0.0501
0.0849464,0.149885,0.220341,0.202836,0.341991,0.0504
0.0848129,0.149749,0.220248,0.203063,0.342127,0.0507
0.0846796,0.149613,0.220154,0.203291,0.342263,0.051
0.0845464,0.149478,0.220059,0.203518,0.342398,0.0513
0.0844134,0.149342,0.219965,0.203745,0.342534,0.0516
0.0842807,0.149207,0.219871,0.203972,0.342669,0.0519
0.0841481,0.149072,0.219776,0.2042,0.342804,0.0522
0.0840157,0.148936,0.219682,0.204427,0.342939,0.0525
0.0838835,0.148801,0.219587,0.204654,0.343075,0.0528
0.0837515,0.148666,0.219492,0.204881,0.343209,0.0531
0.0836196,0.148532,0.219397,0.205107,0.343344,0.0534
0.083488,0.148397,0.219302,0.205334,0.343479,0.0537
0.0833566,0.148262,0.219207,0.205561,0.343614,0.054
0.0832253,0.148128,0.219112,0.205787,0.343748,0.0543
0.0830943,0.147993,0.219016,0.206014,0.343883,0.0546
0.0829634,0.147859,0.218921,0.20624,0.344017,0.0549
0.0828328,0.147725,0.218825,0.206467,0.344151,0.0552
0.0827023,0.147591,0.218729,0.206693,0.344285,0.0555
0.0825721,0.147457,0.218633,0.206919,0.344419,0.0558
0.082442,0.147323,0.218537,0.207145,0.344553,0.0561
0.0823122,0.147189,0.218441,0.207371,0.344687,0.0564
0.0821825,0.147055,0.218345,0.207597,0.34482,0.0567
0.082053,0.146922,0.218249,0.207823,0.344954,0.057
0.0819238,0.146789,0.218152,0.208048,0.345087,0.0573
0.0817947,0.146655,0.218056,0.208274,0.34522,0.0576
0.0816658,0.146522,0.217959,0.208499,0.345353,0.0579
0.0815371,0.146389,0.217863,0.208725,0.345486,0.0582
0.0814087,0.146256,0.217766,0.20895,0.345619,0.0585
0.0812804,0.146123,0.217669,0.209175,0.345752,0.0588
0.0811523,0.145991,0.217572,0.2094,0.345885,0.0591
0.0810244,0.145858,0.217475,0.209626,0.346017,0.0594
0.0808967,0.145726,0.217377,0.20985,0.34615,0.0597
0.0807692,0.145593,0.21728,0.210075,0.346282,0.06
0.0806419,0.145461,0.217183,0.2103,0.346414,0.0603
0.0805148,0.145329,0.217085,0.210525,0.346547,0.0606
0.0803879,0.145197,0.216987,0.210749,0.346678,0.0609
0.0802612,0.145065,0.21689,0.210974,0.34681,0.0612
0.0801347,0.144933,0.216792,0.211198,0.346942,0.0615
0.0800084,0.144802,0.216694,0.211422,0.347074,0.0618
0.0798823,0.14467,0.216596,0.211647,0.347205,0.0621
0.0797564,0.144539,0.216498,0.211871,0.347337,0.0624
0.0796307,0.144407,0.216399,0.212095,0.347468,0.0627
0.0795051,0.144276,0.216301,0.212319,0.347599,0.063
0.0793798,0.144145,0.216203,0.212542,0.34773,0.0633
0.0792547,0.144014,0.216104,0.212766,0.347861,0.0636
0.0791297,0.143883,0.216005,0.21299,0.347992,0.0639
0.079005,0.143753,0.215907,0.213213,0.348123,0.0642
0.0788804,0.143622,0.215808,0.213436,0.348253,0.0645
0.0787561,0.143492,0.215709,0.21366,0.348384,0.0648
0.0786319,0.143361,0.21561,0.213883,0.348514,0.0651
0.078508,0.143231,0.215511,0.214106,0.348644,0.0654
0.0783842,0.143101,0.215412,0.214329,0.348774,0.0657
0.0782606,0.142971,0.215312,0.214552,0.348904,0.066
0.0781372,0.142841,0.215213,0.214775,0.349034,0.0663
0.0780141,0.142711,0.215113,0.214997,0.349164,0.0666
0.0778911,0.142582,0.215014,0.21522,0.349294,0.0669
0.0777683,0.142452,0.214914,0.215442,0.349423,0.0672
0.0776457,0.142323,0.214814,0.215665,0.349553,0.0675
0.0775232,0.142193,0.214715,0.215887,0.349682,0.0678
0.077401,0.142064,0.214615,0.216109,0.349811,0.0681
0.077279,0.141935,0.214515,0.216331,0.34994,0.0684
0.0771571,0.141806,0.214415,0.216553,0.350069,0.0687
0.0770355,0.141677,0.214314,0.216775,0.350198,0.069
0.076914,0.141549,0.214214,0.216997,0.350327,0.0693
0.0767928,0.14142,0.214114,0.217218,0.350455,0.0696
0.0766717,0.141291,0.214013,0.21744,0.350584,0.0699
0.0765508,0.141163,0.213913,0.217661,0.350712,0.0702
0.0764301,0.141035,0.213812,0.217883,0.35084,0.0705
0.0763096,0.140907,0.213711,0.218104,0.350969,0.0708
0.0761893,0.140779,0.21361,0.218325,0.351097,0.0711
0.0760692,0.140651,0.21351,0.218546,0.351224,0.0714
0.0759492,0.140523,0.213409,0.218767,0.351352,0.0717
0.0758295,0.140395,0.213307,0.218988,0.35148,0.072
0.0757099,0.140268,0.213206,0.219208,0.351607,0.0723
0.0755906,0.14014,0.213105,0.219429,0.351735,0.0726
0.0754714,0.140013,0.213004,0.21965,0.351862,0.0729
0.0753524,0.139886,0.212902,0.21987,0.351989,0.0732
0.0752336,0.139759,0.212801,0.22009,0.352117,0.0735
0.075115,0.139632,0.212699,0.22031,0.352244,0.0738
0.0749965,0.139505,0.212598,0.220531,0.35237,0.0741
0.0748783,0.139378,0.212496,0.220751,0.352497,0.0744
0.0747602,0.139251,0.212394,0.22097,0.352624,0.0747
0.0746423,0.139125,0.212292,0.22119,0.35275,0.075
0.0745246,0.138999,0.21219,0.22141,0.352877,0.0753
0.0744071,0.138872,0.212088,0.221629,0.353003,0.0756
0.0742898,0.138746,0.211986,0.221849,0.353129,0.0759
0.0741727,0.13862,0.211884,0.222068,0.353255,0.0762
0.0740557,0.138494,0.211782,0.222287,0.353381,0.0765
0.073939,0.138368,0.211679,0.222507,0.353507,0.0768
0.0738224,0.138243,0.211577,0.222726,0.353633,0.0771
0.073706,0.138117,0.211474,0.222945,0.353758,0.0774
0.0735898,0.137991,0.211372,0.223163,0.353884,0.0777
0.0734737,0.137866,0.211269,0.223382,0.354009,0.078
0.0733579,0.137741,0.211166,0.223601,0.354134,0.0783
0.0732422,0.137616,0.211063,0.223819,0.35426,0.0786
0.0731267,0.137491,0.21096,0.224038,0.354385,0.0789
0.0730114,0.137366,0.210857,0.224256,0.35451,0.0792
0.0728963,0.137241,0.210754,0.224474,0.354634,0.0795
0.0727814,0.137116,0.210651,0.224692,0.354759,0.0798
0.0726666,0.136992,0.210548,0.22491,0.354884,0.0801
0.0725521,0.136867,0.210445,0.225128,0.355008,0.0804
0.0724377,0.136743,0.210341,0.225346,0.355132,0.0807
0.0723234,0.136619,0.210238,0.225563,0.355257,0.081
0.0722094,0.136494,0.210134,0.225781,0.355381,0.0813
0.0720955,0.13637,0.210031,0.225998,0.355505,0.0816
0.0719819,0.136247,0.209927,0.226216,0.355629,0.0819
0.0718684,0.136123,0.209823,0.226433,0.355753,0.0822
0.0717551,0.135999,0.20972,0.22665,0.355876,0.0825
0.0716419,0.135875,0.209616,0.226867,0.356,0.0828
0.071529,0.135752,0.209512,0.227084,0.356123,0.0831
0.0714162,0.135629,0.209408,0.227301,0.356247,0.0834
0.0713036,0.135505,0.209304,0.227517,0.35637,0.0837
0.0711911,0.135382,0.2092,0.227734,0.356493,0.084
0.0710789,0.135259,0.209095,0.22795,0.356616,0.0843
0.0709668,0.135136,0.208991,0.228167,0.356739,0.0846
0.0708549,0.135014,0.208887,0.228383,0.356862,0.0849
0.0707432,0.134891,0.208782,0.228599,0.356984,0.0852
0.0706317,0.134768,0.208678,0.228815,0.357107,0.0855
0.0705203,0.134646,0.208573,0.229031,0.357229,0.0858
0.0704091,0.134524,0.208469,0.229247,0.357352,0.0861
0.0702981,0.134401,0.208364,0.229463,0.357474,0.0864
0.0701872,0.134279,0.208259,0.229678,0.357596,0.0867
0.0700766,0.134157,0.208154,0.229894,0.357718,0.087
0.0699661,0.134035,0.20805,0.230109,0.35784,0.0873
0.0698558,0.133914,0.207945,0.230324,0.357962,0.0876
0.0697456,0.133792,0.20784,0.23054,0.358083,0.0879
0.0696356,0.13367,0.207734,0.230755,0.358205,0.0882
0.0695258,0.133549,0.207629,0.23097,0.358326,0.0885
0.0694162,0.133428,0.207524,0.231184,0.358448,0.0888
0.0693068,0.133306,0.207419,0.231399,0.358569,0.0891
0.0691975,0.133185,0.207313,0.231614,0.35869,0.0894
0.0690884,0.133064,0.207208,0.231828,0.358811,0.0897
0.0689794,0.132943,0.207103,0.232043,0.358932,0.09
0.0688707,0.132823,0.206997,0.232257,0.359053,0.0903
0.0687621,0.132702,0.206891,0.232471,0.359173,0.0906
0.0686537,0.132581,0.206786,0.232685,0.359294,0.0909
0.0685454,0.132461,0.20668,0.232899,0.359414,0.0912
0.0684373,0.13234,0.206574,0.233113,0.359535,0.0915
0.0683294,0.13222,0.206468,0.233327,0.359655,0.0918
0.0682217,0.1321,0.206363,0.233541,0.359775,0.0921
0.0681141,0.13198,0.206257,0.233754,0.359895,0.0924
0.0680067,0.13186,0.206151,0.233967,0.360015,0.0927
0.0678995,0.13174,0.206045,0.234181,0.360135,0.093
0.0677924,0.131621,0.205938,0.234394,0.360255,0.0933
0.0676855,0.131501,0.205832,0.234607,0.360374,0.0936
0.0675788,0.131382,0.205726,0.23482,0.360494,0.0939
0.0674723,0.131262,0.20562,0.235033,0.360613,0.0942
0.0673659,0.131143,0.205513,0.235246,0.360732,0.0945
0.0672596,0.131024,0.205407,0.235458,0.360851,0.0948
0.0671536,0.130905,0.2053,0.235671,0.36097,0.0951
0.0670477,0.130786,0.205194,0.235883,0.361089,0.0954
0.066942,0.130667,0.205087,0.236096,0.361208,0.0957
0.0668364,0.130548,0.20498,0.236308,0.361327,0.096
0.0667311,0.13043,0.204874,0.23652,0.361446,0.0963
0.0666258,0.130311,0.204767,0.236732,0.361564,0.0966
0.0665208,0.130193,0.20466,0.236944,0.361683,0.0969
0.0664159,0.130074,0.204553,0.237156,0.361801,0.0972
0.0663112,0.129956,0.204446,0.237367,0.361919,0.0975
0.0662066,0.129838,0.204339,0.237579,0.362037,0.0978
0.0661022,0.12972,0.204232,0.23779,0.362155,0.0981
0.065998,0.129602,0.204125,0.238002,0.362273,0.0984
0.0658939,0.129485,0.204018,0.238213,0.362391,0.0987
0.06579,0.129367,0.203911,0.238424,0.362508,0.099
0.0656863,0.129249,0.203804,0.238635,0.362626,0.0993
0.0655827,0.129132,0.203696,0.238846,0.362743,0.0996
0.0654793,0.129015,0.203589,0.239056,0.362861,0.0999
0.0653761,0.128897,0.203482,0.239267,0.362978,0.1002
0.065273,0.12878,0.203374,0.239478,0.363095,0.1005
0.0651701,0.128663,0.203267,0.239688,0.363212,0.1008
0.0650673,0.128546,0.203159,0.239898,0.363329,0.1011
0.0649647,0.12843,0.203051,0.240109,0.363446,0.1014
0.0648623,0.128313,0.202944,0.240319,0.363562,0.1017
0.06476,0.128196,0.202836,0.240529,0.363679,0.102
0.0646579,0.12808,0.202728,0.240739,0.363795,0.1023
0.064556,0.127963,0.20262,0.240948,0.363912,0.1026
0.0644542,0.127847,0.202513,0.241158,0.364028,0.1029
0.0643525,0.127731,0.202405,0.241368,0.364144,0.1032
0.0642511,0.127615,0.202297,0.241577,0.36426,0.1035
0.0641498,0.127499,0.202189,0.241786,0.364376,0.1038
0.0640486,0.127383,0.202081,0.241996,0.364492,0.1041
0.0639476,0.127267,0.201972,0.242205,0.364608,0.1044
0.0638468,0.127152,0.201864,0.242414,0.364723,0.1047
0.0637461,0.127036,0.201756,0.242623,0.364839,0.105
0.0636456,0.126921,0.201648,0.242831,0.364954,0.1053
0.0635453,0.126806,0.20154,0.24304,0.36507,0.1056
0.0634451,0.12669,0.201431,0.243248,0.365185,0.1059
0.063345,0.126575,0.201323,0.243457,0.3653,0.1062
0.0632452,0.12646,0.201214,0.243665,0.365415,0.1065
0.0631454,0.126345,0.201106,0.243873,0.36553,0.1068
0.0630459,0.126231,0.200997,0.244082,0.365645,0.1071
0.0629465,0.126116,0.200889,0.244289,0.365759,0.1074
0.0628472,0.126001,0.20078,0.244497,0.365874,0.1077
0.0627481,0.125887,0.200672,0.244705,0.365988,0.108
0.0626492,0.125772,0.200563,0.244913,0.366103,0.1083
0.0625504,0.125658,0.200454,0.24512,0.366217,0.1086
0.0624518,0.125544,0.200345,0.245328,0.366331,0.1089
0.0623533,0.12543,0.200236,0.245535,0.366445,0.1092
0.062255,0.125316,0.200128,0.245742,0.366559,0.1095
0.0621568,0.125202,0.200019,0.245949,0.366673,0.1098
0.0620588,0.125088,0.19991,0.246156,0.366787,0.1101
0.061961,0.124975,0.199801,0.246363,0.366901,0.1104
0.0618633,0.124861,0.199692,0.24657,0.367014,0.1107
0.0617657,0.124748,0.199583,0.246776,0.367128,0.111
0.0616683,0.124634,0.199474,0.246983,0.367241,0.1113
0.0615711,0.124521,0.199364,0.247189,0.367354,0.1116
0.061474,0.124408,0.199255,0.247396,0.367467,0.1119
0.0613771,0.124295,0.199146,0.247602,0.36758,0.1122
0.0612803,0.124182,0.199037,0.247808,0.367693,0.1125
0.0611837,0.124069,0.198927,0.248014,0.367806,0.1128
0.0610872,0.123956,0.198818,0.24822,0.367919,0.1131
0.0609909,0.123844,0.198709,0.248425,0.368031,0.1134
0.0608947,0.123731,0.198599,0.248631,0.368144,0.1137
0.0607987,0.123619,0.19849,0.248836,0.368256,0.114
0.0607028,0.123507,0.19838,0.249042,0.368369,0.1143
0.0606071,0.123394,0.198271,0.249247,0.368481,0.1146
0.0605116,0.123282,0.198161,0.249452,0.368593,0.1149
0.0604162,0.12317,0.198051,0.249657,0.368705,0.1152
0.0603209,0.123058,0.197942,0.249862,0.368817,0.1155
0.0602258,0.122946,0.197832,0.250067,0.368929,0.1158
0.0601308,0.122835,0.197722,0.250272,0.36904,0.1161
0.060036,0.122723,0.197612,0.250476,0.369152,0.1164
0.0599413,0.122612,0.197503,0.250681,0.369264,0.1167
0.0598468,0.1225,0.197393,0.250885,0.369375,0.117
0.0597525,0.122389,0.197283,0.251089,0.369486,0.1173
0.0596583,0.122278,0.197173,0.251294,0.369598,0.1176
0.0595642,0.122167,0.197063,0.251498,0.369709,0.1179
0.0594703,0.122056,0.196953,0.251701,0.36982,0.1182
0.0593765,0.121945,0.196843,0.251905,0.369931,0.1185
0.0592829,0.121834,0.196733,0.252109,0.370041,0.1188
0.0591894,0.121723,0.196623,0.252312,0.370152,0.1191
0.0590961,0.121613,0.196513,0.252516,0.370263,0.1194
0.0590029,0.121502,0.196403,0.252719,0.370373,0.1197
0.0589099,0.121392,0.196292,0.252922,0.370483,0.12
0.058817,0.121281,0.196182,0.253126,0.370594,0.1203
0.0587242,0.121171,0.196072,0.253329,0.370704,0.1206
0.0586316,0.121061,0.195962,0.253531,0.370814,0.1209
0.0585392,0.120951,0.195851,0.253734,0.370924,0.1212
0.0584469,0.120841,0.195741,0.253937,0.371034,0.1215
0.0583547,0.120731,0.195631,0.254139,0.371144,0.1218
0.0582627,0.120622,0.19552,0.254342,0.371253,0.1221
0.0581709,0.120512,0.19541,0.254544,0.371363,0.1224
0.0580791,0.120403,0.195299,0.254746,0.371473,0.1227
0.0579876,0.120293,0.195189,0.254948,0.371582,0.123
0.0578961,0.120184,0.195078,0.25515,0.371691,0.1233
0.0578048,0.120075,0.194968,0.255352,0.3718,0.1236
0.0577137,0.119966,0.194857,0.255554,0.37191,0.1239
0.0576227,0.119857,0.194747,0.255756,0.372019,0.1242
0.0575318,0.119748,0.194636,0.255957,0.372127,0.1245
0.0574411,0.119639,0.194525,0.256158,0.372236,0.1248
0.0573506,0.11953,0.194414,0.25636,0.372345,0.1251
0.0572601,0.119422,0.194304,0.256561,0.372454,0.1254
0.0571698,0.119313,0.194193,0.256762,0.372562,0.1257
0.0570797,0.119205,0.194082,0.256963,0.37267,0.126
0.0569897,0.119096,0.193971,0.257164,0.372779,0.1263
0.0568998,0.118988,0.193861,0.257364,0.372887,0.1266
0.0568101,0.11888,0.19375,0.257565,0.372995,0.1269
0.0567205,0.118772,0.193639,0.257765,0.373103,0.1272
0.0566311,0.118664,0.193528,0.257966,0.373211,0.1275
0.0565418,0.118556,0.193417,0.258166,0.373319,0.1278
0.0564527,0.118449,0.193306,0.258366,0.373427,0.1281
0.0563637,0.118341,0.193195,0.258566,0.373534,0.1284
0.0562748,0.118234,0.193084,0.258766,0.373642,0.1287
0.056186,0.118126,0.192973,0.258966,0.373749,0.129
0.0560975,0.118019,0.192862,0.259166,0.373856,0.1293
0.056009,0.117912,0.192751,0.259365,0.373964,0.1296
0.0559207,0.117804,0.19264,0.259565,0.374071,0.1299
0.0558325,0.117697,0.192528,0.259764,0.374178,0.1302
0.0557445,0.11759,0.192417,0.259963,0.374285,0.1305
0.0556566,0.117484,0.192306,0.260162,0.374392,0.1308
0.0555688,0.117377,0.192195,0.260361,0.374498,0.1311
0.0554812,0.11727,0.192084,0.26056,0.374605,0.1314
0.0553937,0.117164,0.191972,0.260759,0.374712,0.1317
0.0553064,0.117057,0.191861,0.260957,0.374818,0.132
0.0552192,0.116951,0.19175,0.261156,0.374924,0.1323
0.0551321,0.116845,0.191638,0.261354,0.375031,0.1326
0.0550452,0.116738,0.191527,0.261553,0.375137,0.1329
0.0549584,0.116632,0.191416,0.261751,0.375243,0.1332
0.0548717,0.116526,0.191304,0.261949,0.375349,0.1335
0.0547852,0.116421,0.191193,0.262147,0.375455,0.1338
0.0546988,0.116315,0.191081,0.262345,0.37556,0.1341
0.0546126,0.116209,0.19097,0.262542,0.375666,0.1344
0.0545265,0.116103,0.190858,0.26274,0.375772,0.1347
0.0544405,0.115998,0.190747,0.262937,0.375877,0.135
0.0543547,0.115893,0.190635,0.263135,0.375983,0.1353
