3.78816e-006,0.000301429,0.000656638,0.627166,0.371872,2.19
3.68983e-006,0.000296896,0.000645506,0.627177,0.371877,2.195
3.59405e-006,0.000292432,0.000634561,0.627188,0.371881,2.2
3.50076e-006,0.000288035,0.000623801,0.627199,0.371885,2.205
3.40989e-006,0.000283704,0.000613223,0.62721,0.37189,2.21
3.32138e-006,0.000279439,0.000602823,0.62722,0.371894,2.215
3.23516e-006,0.000275237,0.000592599,0.627231,0.371898,2.22
3.15119e-006,0.000271099,0.000582548,0.627241,0.371902,2.225
3.06939e-006,0.000267023,0.000572666,0.627251,0.371906,2.23
2.98972e-006,0.000263008,0.000562951,0.627261,0.37191,2.235
2.91211e-006,0.000259053,0.000553401,0.62727,0.371914,2.24
2.83652e-006,0.000255158,0.000544011,0.62728,0.371918,2.245
2.7629e-006,0.000251322,0.000534781,0.627289,0.371922,2.25
2.69118e-006,0.000247543,0.000525706,0.627298,0.371926,2.255
2.62132e-006,0.000243821,0.000516785,0.627307,0.37193,2.26
2.55328e-006,0.000240155,0.000508014,0.627316,0.371933,2.265
2.48701e-006,0.000236544,0.000499392,0.627325,0.371937,2.27
2.42245e-006,0.000232987,0.000490915,0.627333,0.37194,2.275
2.35957e-006,0.000229484,0.000482582,0.627342,0.371944,2.28
2.29832e-006,0.000226033,0.000474389,0.62735,0.371947,2.285
2.23866e-006,0.000222635,0.000466335,0.627358,0.371951,2.29
2.18056e-006,0.000219287,0.000458418,0.627366,0.371954,2.295
2.12395e-006,0.00021599,0.000450634,0.627374,0.371957,2.3
2.06882e-006,0.000212743,0.000442982,0.627382,0.371961,2.305
2.01512e-006,0.000209544,0.000435459,0.627389,0.371964,2.31
1.96281e-006,0.000206393,0.000428064,0.627397,0.371967,2.315
1.91187e-006,0.00020329,0.000420793,0.627404,0.37197,2.32
1.86224e-006,0.000200233,0.000413646,0.627411,0.371973,2.325
1.8139e-006,0.000197223,0.00040662,0.627418,0.371976,2.33
1.76682e-006,0.000194257,0.000399712,0.627425,0.371979,2.335
1.72096e-006,0.000191336,0.000392922,0.627432,0.371982,2.34
1.67628e-006,0.00018846,0.000386247,0.627439,0.371985,2.345
1.63277e-006,0.000185626,0.000379684,0.627445,0.371988,2.35
1.59039e-006,0.000182835,0.000373233,0.627452,0.371991,2.355
1.54911e-006,0.000180086,0.000366891,0.627458,0.371993,2.36
1.5089e-006,0.000177378,0.000360656,0.627464,0.371996,2.365
1.46973e-006,0.000174711,0.000354527,0.627471,0.371999,2.37
1.43158e-006,0.000172084,0.000348501,0.627477,0.372001,2.375
1.39442e-006,0.000169497,0.000342578,0.627483,0.372004,2.38
1.35823e-006,0.000166948,0.000336755,0.627488,0.372006,2.385
1.32297e-006,0.000164438,0.000331031,0.627494,0.372009,2.39
1.28863e-006,0.000161965,0.000325404,0.6275,0.372011,2.395
1.25518e-006,0.00015953,0.000319872,0.627505,0.372014,2.4
1.2226e-006,0.000157132,0.000314434,0.627511,0.372016,2.405
1.19086e-006,0.000154769,0.000309088,0.627516,0.372019,2.41
1.15995e-006,0.000152442,0.000303832,0.627522,0.372021,2.415
1.12984e-006,0.00015015,0.000298666,0.627527,0.372023,2.42
1.10052e-006,0.000147892,0.000293587,0.627532,0.372026,2.425
1.07195e-006,0.000145668,0.000288595,0.627537,0.372028,2.43
1.04413e-006,0.000143478,0.000283687,0.627542,0.37203,2.435
1.01702e-006,0.000141321,0.000278862,0.627547,0.372032,2.44
9.90624e-007,0.000139196,0.000274119,0.627551,0.372034,2.445
9.6491e-007,0.000137103,0.000269456,0.627556,0.372036,2.45
9.39864e-007,0.000135042,0.000264873,0.627561,0.372038,2.455
9.15468e-007,0.000133011,0.000260367,0.627565,0.37204,2.46
8.91705e-007,0.000131011,0.000255938,0.62757,0.372042,2.465
8.68558e-007,0.000129041,0.000251584,0.627574,0.372044,2.47
8.46013e-007,0.000127101,0.000247304,0.627578,0.372046,2.475
8.24053e-007,0.00012519,0.000243096,0.627583,0.372048,2.48
8.02663e-007,0.000123308,0.00023896,0.627587,0.37205,2.485
7.81828e-007,0.000121454,0.000234894,0.627591,0.372052,2.49
7.61534e-007,0.000119628,0.000230897,0.627595,0.372054,2.495
7.41767e-007,0.000117829,0.000226967,0.627599,0.372056,2.5
7.22513e-007,0.000116057,0.000223105,0.627603,0.372057,2.505
7.03758e-007,0.000114312,0.000219308,0.627607,0.372059,2.51
6.85491e-007,0.000112593,0.000215575,0.62761,0.372061,2.515
6.67697e-007,0.0001109,0.000211906,0.627614,0.372063,2.52
6.50366e-007,0.000109233,0.000208299,0.627618,0.372064,2.525
6.33484e-007,0.000107591,0.000204754,0.627621,0.372066,2.53
6.17041e-007,0.000105973,0.000201268,0.627625,0.372067,2.535
6.01024e-007,0.000104379,0.000197842,0.627628,0.372069,2.54
5.85423e-007,0.00010281,0.000194474,0.627632,0.372071,2.545
5.70227e-007,0.000101264,0.000191163,0.627635,0.372072,2.55
5.55426e-007,9.97416e-005,0.000187909,0.627638,0.372074,2.555
5.41008e-007,9.82419e-005,0.000184709,0.627641,0.372075,2.56
5.26965e-007,9.67648e-005,0.000181564,0.627644,0.372077,2.565
5.13287e-007,9.53098e-005,0.000178473,0.627648,0.372078,2.57
4.99963e-007,9.38768e-005,0.000175434,0.627651,0.37208,2.575
4.86986e-007,9.24653e-005,0.000172446,0.627654,0.372081,2.58
4.74345e-007,9.1075e-005,0.00016951,0.627657,0.372082,2.585
4.62032e-007,8.97056e-005,0.000166623,0.627659,0.372084,2.59
4.50039e-007,8.83568e-005,0.000163785,0.627662,0.372085,2.595
4.38358e-007,8.70283e-005,0.000160996,0.627665,0.372086,2.6
4.26979e-007,8.57197e-005,0.000158254,0.627668,0.372088,2.605
4.15896e-007,8.44309e-005,0.000155558,0.627671,0.372089,2.61
4.051e-007,8.31614e-005,0.000152908,0.627673,0.37209,2.615
3.94585e-007,8.1911e-005,0.000150304,0.627676,0.372092,2.62
3.84343e-007,8.06794e-005,0.000147744,0.627678,0.372093,2.625
3.74366e-007,7.94663e-005,0.000145227,0.627681,0.372094,2.63
3.64649e-007,7.82715e-005,0.000142753,0.627683,0.372095,2.635
3.55184e-007,7.70946e-005,0.000140321,0.627686,0.372096,2.64
3.45964e-007,7.59354e-005,0.00013793,0.627688,0.372098,2.645
3.36984e-007,7.47937e-005,0.00013558,0.627691,0.372099,2.65
3.28237e-007,7.36691e-005,0.00013327,0.627693,0.3721,2.655
3.19717e-007,7.25614e-005,0.000130999,0.627695,0.372101,2.66
3.11418e-007,7.14704e-005,0.000128767,0.627697,0.372102,2.665
3.03334e-007,7.03958e-005,0.000126573,0.6277,0.372103,2.67
2.9546e-007,6.93373e-005,0.000124416,0.627702,0.372104,2.675
2.87791e-007,6.82948e-005,0.000122296,0.627704,0.372105,2.68
2.80321e-007,6.72679e-005,0.000120212,0.627706,0.372106,2.685
2.73045e-007,6.62565e-005,0.000118163,0.627708,0.372107,2.69
2.65957e-007,6.52603e-005,0.000116149,0.62771,0.372108,2.695
2.59054e-007,6.4279e-005,0.00011417,0.627712,0.372109,2.7
2.52329e-007,6.33125e-005,0.000112224,0.627714,0.37211,2.705
2.4578e-007,6.23606e-005,0.000110311,0.627716,0.372111,2.71
2.394e-007,6.14229e-005,0.000108431,0.627718,0.372112,2.715
2.33186e-007,6.04994e-005,0.000106583,0.62772,0.372113,2.72
2.27133e-007,5.95897e-005,0.000104766,0.627722,0.372114,2.725
2.21237e-007,5.86937e-005,0.00010298,0.627723,0.372115,2.73
2.15494e-007,5.78112e-005,0.000101225,0.627725,0.372116,2.735
2.09901e-007,5.6942e-005,9.9499e-005,0.627727,0.372116,2.74
2.04452e-007,5.60858e-005,9.78027e-005,0.627729,0.372117,2.745
1.99145e-007,5.52425e-005,9.61354e-005,0.62773,0.372118,2.75
1.93976e-007,5.44119e-005,9.44964e-005,0.627732,0.372119,2.755
1.88941e-007,5.35938e-005,9.28853e-005,0.627733,0.37212,2.76
1.84037e-007,5.2788e-005,9.13016e-005,0.627735,0.372121,2.765
1.7926e-007,5.19943e-005,8.97449e-005,0.627737,0.372121,2.77
1.74607e-007,5.12125e-005,8.82147e-005,0.627738,0.372122,2.775
1.70074e-007,5.04425e-005,8.67105e-005,0.62774,0.372123,2.78
1.6566e-007,4.9684e-005,8.5232e-005,0.627741,0.372124,2.785
1.6136e-007,4.8937e-005,8.37786e-005,0.627743,0.372125,2.79
1.57171e-007,4.82012e-005,8.235e-005,0.627744,0.372125,2.795
1.53091e-007,4.74764e-005,8.09457e-005,0.627745,0.372126,2.8
1.49118e-007,4.67626e-005,7.95653e-005,0.627747,0.372127,2.805
1.45247e-007,4.60595e-005,7.82084e-005,0.627748,0.372127,2.81
1.41477e-007,4.53669e-005,7.68746e-005,0.62775,0.372128,2.815
1.37804e-007,4.46848e-005,7.55635e-005,0.627751,0.372129,2.82
1.34227e-007,4.40129e-005,7.42748e-005,0.627752,0.372129,2.825
1.30743e-007,4.33511e-005,7.3008e-005,0.627753,0.37213,2.83
1.27349e-007,4.26993e-005,7.17627e-005,0.627755,0.372131,2.835
1.24044e-007,4.20573e-005,7.05387e-005,0.627756,0.372131,2.84
1.20824e-007,4.14249e-005,6.93356e-005,0.627757,0.372132,2.845
1.17688e-007,4.08021e-005,6.81529e-005,0.627758,0.372133,2.85
1.14633e-007,4.01886e-005,6.69904e-005,0.627759,0.372133,2.855
1.11657e-007,3.95843e-005,6.58476e-005,0.627761,0.372134,2.86
1.08759e-007,3.89891e-005,6.47244e-005,0.627762,0.372134,2.865
1.05936e-007,3.84029e-005,6.36203e-005,0.627763,0.372135,2.87
1.03186e-007,3.78255e-005,6.25349e-005,0.627764,0.372136,2.875
1.00508e-007,3.72568e-005,6.14681e-005,0.627765,0.372136,2.88
9.78989e-008,3.66966e-005,6.04195e-005,0.627766,0.372137,2.885
9.53577e-008,3.61448e-005,5.93887e-005,0.627767,0.372137,2.89
9.28825e-008,3.56013e-005,5.83755e-005,0.627768,0.372138,2.895
9.04715e-008,3.5066e-005,5.73795e-005,0.627769,0.372138,2.9
8.81231e-008,3.45388e-005,5.64005e-005,0.62777,0.372139,2.905
8.58357e-008,3.40195e-005,5.54382e-005,0.627771,0.372139,2.91
8.36076e-008,3.3508e-005,5.44923e-005,0.627772,0.37214,2.915
8.14374e-008,3.30041e-005,5.35626e-005,0.627773,0.37214,2.92
7.93235e-008,3.25079e-005,5.26486e-005,0.627774,0.372141,2.925
7.72645e-008,3.20191e-005,5.17503e-005,0.627775,0.372141,2.93
7.5259e-008,3.15377e-005,5.08672e-005,0.627776,0.372142,2.935
7.33054e-008,3.10635e-005,4.99992e-005,0.627776,0.372142,2.94
7.14026e-008,3.05964e-005,4.9146e-005,0.627777,0.372143,2.945
6.95492e-008,3.01364e-005,4.83074e-005,0.627778,0.372143,2.95
6.77439e-008,2.96833e-005,4.7483e-005,0.627779,0.372144,2.955
6.59855e-008,2.92369e-005,4.66727e-005,0.62778,0.372144,2.96
6.42727e-008,2.87973e-005,4.58762e-005,0.627781,0.372145,2.965
6.26044e-008,2.83644e-005,4.50933e-005,0.627781,0.372145,2.97
6.09793e-008,2.79379e-005,4.43237e-005,0.627782,0.372146,2.975
5.93965e-008,2.75178e-005,4.35672e-005,0.627783,0.372146,2.98
5.78547e-008,2.7104e-005,4.28237e-005,0.627784,0.372146,2.985
5.6353e-008,2.66965e-005,4.20928e-005,0.627784,0.372147,2.99
5.48902e-008,2.62951e-005,4.13744e-005,0.627785,0.372147,2.995
5.34654e-008,2.58997e-005,4.06682e-005,0.627786,0.372148,3
5.20776e-008,2.55103e-005,3.9974e-005,0.627787,0.372148,3.005
5.07258e-008,2.51268e-005,3.92917e-005,0.627787,0.372148,3.01
4.94091e-008,2.4749e-005,3.86211e-005,0.627788,0.372149,3.015
4.81266e-008,2.43768e-005,3.79619e-005,0.627789,0.372149,3.02
4.68774e-008,2.40103e-005,3.73139e-005,0.627789,0.372149,3.025
4.56606e-008,2.36493e-005,3.66769e-005,0.62779,0.37215,3.03
4.44753e-008,2.32937e-005,3.60508e-005,0.62779,0.37215,3.035
4.33209e-008,2.29435e-005,3.54354e-005,0.627791,0.37215,3.04
4.21964e-008,2.25985e-005,3.48305e-005,0.627792,0.372151,3.045
4.11011e-008,2.22587e-005,3.4236e-005,0.627792,0.372151,3.05
4.00342e-008,2.1924e-005,3.36515e-005,0.627793,0.372152,3.055
3.89951e-008,2.15944e-005,3.3077e-005,0.627793,0.372152,3.06
3.79829e-008,2.12697e-005,3.25123e-005,0.627794,0.372152,3.065
3.69969e-008,2.09499e-005,3.19573e-005,0.627795,0.372152,3.07
3.60366e-008,2.06349e-005,3.14117e-005,0.627795,0.372153,3.075
3.51012e-008,2.03246e-005,3.08754e-005,0.627796,0.372153,3.08
3.41901e-008,2.0019e-005,3.03483e-005,0.627796,0.372153,3.085
3.33026e-008,1.9718e-005,2.98302e-005,0.627797,0.372154,3.09
3.24381e-008,1.94215e-005,2.93209e-005,0.627797,0.372154,3.095
3.15961e-008,1.91295e-005,2.88202e-005,0.627798,0.372154,3.1
3.0776e-008,1.88419e-005,2.83282e-005,0.627798,0.372155,3.105
2.99771e-008,1.85586e-005,2.78445e-005,0.627799,0.372155,3.11
2.9199e-008,1.82796e-005,2.73691e-005,0.627799,0.372155,3.115
2.84411e-008,1.80047e-005,2.69018e-005,0.6278,0.372155,3.12
2.77028e-008,1.7734e-005,2.64424e-005,0.6278,0.372156,3.125
2.69838e-008,1.74673e-005,2.59909e-005,0.627801,0.372156,3.13
2.62833e-008,1.72047e-005,2.55471e-005,0.627801,0.372156,3.135
2.56011e-008,1.6946e-005,2.51109e-005,0.627801,0.372156,3.14
2.49366e-008,1.66912e-005,2.46821e-005,0.627802,0.372157,3.145
2.42893e-008,1.64403e-005,2.42606e-005,0.627802,0.372157,3.15
2.36588e-008,1.61931e-005,2.38463e-005,0.627803,0.372157,3.155
2.30447e-008,1.59496e-005,2.34391e-005,0.627803,0.372157,3.16
2.24465e-008,1.57098e-005,2.30388e-005,0.627803,0.372158,3.165
2.18639e-008,1.54736e-005,2.26454e-005,0.627804,0.372158,3.17
2.12963e-008,1.52409e-005,2.22587e-005,0.627804,0.372158,3.175
2.07435e-008,1.50117e-005,2.18786e-005,0.627805,0.372158,3.18
2.02051e-008,1.4786e-005,2.15049e-005,0.627805,0.372159,3.185
1.96806e-008,1.45637e-005,2.11377e-005,0.627805,0.372159,3.19
1.91698e-008,1.43447e-005,2.07767e-005,0.627806,0.372159,3.195
1.86722e-008,1.41291e-005,2.04219e-005,0.627806,0.372159,3.2
1.81875e-008,1.39166e-005,2.00731e-005,0.627806,0.37216,3.205
1.77154e-008,1.37074e-005,1.97303e-005,0.627807,0.37216,3.21
1.72556e-008,1.35013e-005,1.93933e-005,0.627807,0.37216,3.215
1.68077e-008,1.32983e-005,1.90621e-005,0.627807,0.37216,3.22
1.63714e-008,1.30983e-005,1.87365e-005,0.627808,0.37216,3.225
1.59464e-008,1.29014e-005,1.84165e-005,0.627808,0.372161,3.23
1.55325e-008,1.27074e-005,1.81019e-005,0.627808,0.372161,3.235
1.51293e-008,1.25163e-005,1.77928e-005,0.627809,0.372161,3.24
1.47366e-008,1.23281e-005,1.74888e-005,0.627809,0.372161,3.245
1.43541e-008,1.21428e-005,1.71901e-005,0.627809,0.372161,3.25
1.39815e-008,1.19602e-005,1.68965e-005,0.62781,0.372161,3.255
1.36186e-008,1.17804e-005,1.66079e-005,0.62781,0.372162,3.26
1.32651e-008,1.16032e-005,1.63242e-005,0.62781,0.372162,3.265
1.29208e-008,1.14288e-005,1.60454e-005,0.627811,0.372162,3.27
1.25854e-008,1.12569e-005,1.57713e-005,0.627811,0.372162,3.275
1.22587e-008,1.10877e-005,1.55019e-005,0.627811,0.372162,3.28
1.19405e-008,1.0921e-005,1.52371e-005,0.627811,0.372163,3.285
1.16305e-008,1.07567e-005,1.49768e-005,0.627812,0.372163,3.29
1.13286e-008,1.0595e-005,1.4721e-005,0.627812,0.372163,3.295
1.10346e-008,1.04357e-005,1.44695e-005,0.627812,0.372163,3.3
1.07482e-008,1.02788e-005,1.42224e-005,0.627812,0.372163,3.305
1.04692e-008,1.01242e-005,1.39794e-005,0.627813,0.372163,3.31
1.01974e-008,9.97202e-006,1.37406e-005,0.627813,0.372163,3.315
9.93273e-009,9.82208e-006,1.35059e-005,0.627813,0.372164,3.32
9.6749e-009,9.6744e-006,1.32751e-005,0.627813,0.372164,3.325
9.42377e-009,9.52894e-006,1.30484e-005,0.627814,0.372164,3.33
9.17915e-009,9.38566e-006,1.28254e-005,0.627814,0.372164,3.335
8.94089e-009,9.24454e-006,1.26063e-005,0.627814,0.372164,3.34
8.70881e-009,9.10554e-006,1.2391e-005,0.627814,0.372164,3.345
8.48275e-009,8.96863e-006,1.21793e-005,0.627814,0.372164,3.35
8.26256e-009,8.83378e-006,1.19712e-005,0.627815,0.372165,3.355
8.04809e-009,8.70096e-006,1.17667e-005,0.627815,0.372165,3.36
7.83919e-009,8.57013e-006,1.15657e-005,0.627815,0.372165,3.365
7.6357e-009,8.44127e-006,1.13681e-005,0.627815,0.372165,3.37
7.4375e-009,8.31435e-006,1.11739e-005,0.627815,0.372165,3.375
7.24444e-009,8.18934e-006,1.0983e-005,0.627816,0.372165,3.38
7.0564e-009,8.06621e-006,1.07953e-005,0.627816,0.372165,3.385
6.87324e-009,7.94492e-006,1.06109e-005,0.627816,0.372165,3.39
6.69483e-009,7.82546e-006,1.04296e-005,0.627816,0.372166,3.395
6.52105e-009,7.7078e-006,1.02514e-005,0.627816,0.372166,3.4
6.35178e-009,7.59191e-006,1.00762e-005,0.627816,0.372166,3.405
6.1869e-009,7.47776e-006,9.90407e-006,0.627817,0.372166,3.41
6.02631e-009,7.36532e-006,9.73485e-006,0.627817,0.372166,3.415
5.86988e-009,7.25458e-006,9.56851e-006,0.627817,0.372166,3.42
5.71752e-009,7.1455e-006,9.40502e-006,0.627817,0.372166,3.425
5.56911e-009,7.03806e-006,9.24433e-006,0.627817,0.372166,3.43
5.42455e-009,6.93224e-006,9.08637e-006,0.627817,0.372167,3.435
5.28374e-009,6.82801e-006,8.93112e-006,0.627818,0.372167,3.44
5.14659e-009,6.72534e-006,8.77851e-006,0.627818,0.372167,3.445
5.013e-009,6.62422e-006,8.62851e-006,0.627818,0.372167,3.45
4.88288e-009,6.52462e-006,8.48108e-006,0.627818,0.372167,3.455
4.75613e-009,6.42652e-006,8.33616e-006,0.627818,0.372167,3.46
4.63268e-009,6.32989e-006,8.19372e-006,0.627818,0.372167,3.465
4.51243e-009,6.23472e-006,8.05371e-006,0.627819,0.372167,3.47
4.3953e-009,6.14097e-006,7.91609e-006,0.627819,0.372167,3.475
4.28121e-009,6.04864e-006,7.78082e-006,0.627819,0.372167,3.48
4.17008e-009,5.95769e-006,7.64786e-006,0.627819,0.372167,3.485
4.06184e-009,5.86811e-006,7.51717e-006,0.627819,0.372168,3.49
3.9564e-009,5.77988e-006,7.38872e-006,0.627819,0.372168,3.495
3.8537e-009,5.69298e-006,7.26246e-006,0.627819,0.372168,3.5
3.75367e-009,5.60738e-006,7.13835e-006,0.627819,0.372168,3.505
3.65624e-009,5.52307e-006,7.01637e-006,0.62782,0.372168,3.51
3.56133e-009,5.44002e-006,6.89647e-006,0.62782,0.372168,3.515
3.46889e-009,5.35823e-006,6.77862e-006,0.62782,0.372168,3.52
3.37885e-009,5.27766e-006,6.66278e-006,0.62782,0.372168,3.525
3.29114e-009,5.19831e-006,6.54892e-006,0.62782,0.372168,3.53
3.20571e-009,5.12015e-006,6.437e-006,0.62782,0.372168,3.535
3.1225e-009,5.04316e-006,6.327e-006,0.62782,0.372168,3.54
3.04145e-009,4.96733e-006,6.21887e-006,0.62782,0.372168,3.545
2.9625e-009,4.89265e-006,6.1126e-006,0.62782,0.372169,3.55
2.88561e-009,4.81908e-006,6.00814e-006,0.627821,0.372169,3.555
2.8107e-009,4.74662e-006,5.90546e-006,0.627821,0.372169,3.56
2.73775e-009,4.67525e-006,5.80453e-006,0.627821,0.372169,3.565
2.66668e-009,4.60496e-006,5.70534e-006,0.627821,0.372169,3.57
2.59746e-009,4.53572e-006,5.60783e-006,0.627821,0.372169,3.575
2.53004e-009,4.46752e-006,5.51199e-006,0.627821,0.372169,3.58
2.46437e-009,4.40035e-006,5.41779e-006,0.627821,0.372169,3.585
2.4004e-009,4.33418e-006,5.3252e-006,0.627821,0.372169,3.59
2.33809e-009,4.26902e-006,5.23419e-006,0.627821,0.372169,3.595
2.2774e-009,4.20483e-006,5.14473e-006,0.627821,0.372169,3.6
2.21829e-009,4.1416e-006,5.05681e-006,0.627822,0.372169,3.605
2.16071e-009,4.07933e-006,4.97038e-006,0.627822,0.372169,3.61
2.10462e-009,4.018e-006,4.88543e-006,0.627822,0.372169,3.615
2.04999e-009,3.95758e-006,4.80194e-006,0.627822,0.372169,3.62
1.99678e-009,3.89808e-006,4.71987e-006,0.627822,0.37217,3.625
1.94495e-009,3.83947e-006,4.6392e-006,0.627822,0.37217,3.63
1.89446e-009,3.78174e-006,4.55991e-006,0.627822,0.37217,3.635
1.84529e-009,3.72487e-006,4.48197e-006,0.627822,0.37217,3.64
1.79739e-009,3.66887e-006,4.40537e-006,0.627822,0.37217,3.645
1.75073e-009,3.6137e-006,4.33008e-006,0.627822,0.37217,3.65
1.70529e-009,3.55937e-006,4.25607e-006,0.627822,0.37217,3.655
1.66103e-009,3.50585e-006,4.18332e-006,0.627822,0.37217,3.66
1.61791e-009,3.45314e-006,4.11182e-006,0.627822,0.37217,3.665
1.57591e-009,3.40122e-006,4.04154e-006,0.627823,0.37217,3.67
1.53501e-009,3.35008e-006,3.97247e-006,0.627823,0.37217,3.675
1.49516e-009,3.29971e-006,3.90457e-006,0.627823,0.37217,3.68
1.45635e-009,3.25009e-006,3.83783e-006,0.627823,0.37217,3.685
1.41855e-009,3.20122e-006,3.77223e-006,0.627823,0.37217,3.69
1.38173e-009,3.15309e-006,3.70776e-006,0.627823,0.37217,3.695
1.34586e-009,3.10568e-006,3.64438e-006,0.627823,0.37217,3.7
1.31093e-009,3.05898e-006,3.58209e-006,0.627823,0.37217,3.705
1.2769e-009,3.01299e-006,3.52086e-006,0.627823,0.37217,3.71
1.24375e-009,2.96769e-006,3.46068e-006,0.627823,0.37217,3.715
1.21147e-009,2.92307e-006,3.40153e-006,0.627823,0.372171,3.72
1.18002e-009,2.87912e-006,3.34339e-006,0.627823,0.372171,3.725
1.14939e-009,2.83583e-006,3.28624e-006,0.627823,0.372171,3.73
1.11956e-009,2.79319e-006,3.23007e-006,0.627823,0.372171,3.735
1.0905e-009,2.75119e-006,3.17485e-006,0.627823,0.372171,3.74
1.06219e-009,2.70982e-006,3.12058e-006,0.627823,0.372171,3.745
1.03462e-009,2.66908e-006,3.06724e-006,0.627823,0.372171,3.75
1.00776e-009,2.62895e-006,3.01481e-006,0.627824,0.372171,3.755
9.81606e-010,2.58942e-006,2.96328e-006,0.627824,0.372171,3.76
9.56126e-010,2.55048e-006,2.91263e-006,0.627824,0.372171,3.765
9.31308e-010,2.51214e-006,2.86284e-006,0.627824,0.372171,3.77
9.07134e-010,2.47436e-006,2.8139e-006,0.627824,0.372171,3.775
8.83587e-010,2.43716e-006,2.7658e-006,0.627824,0.372171,3.78
8.60652e-010,2.40051e-006,2.71853e-006,0.627824,0.372171,3.785
8.38312e-010,2.36442e-006,2.67206e-006,0.627824,0.372171,3.79
8.16552e-010,2.32887e-006,2.62638e-006,0.627824,0.372171,3.795
7.95356e-010,2.29385e-006,2.58148e-006,0.627824,0.372171,3.8
7.74711e-010,2.25936e-006,2.53736e-006,0.627824,0.372171,3.805
7.54602e-010,2.22539e-006,2.49398e-006,0.627824,0.372171,3.81
7.35014e-010,2.19193e-006,2.45135e-006,0.627824,0.372171,3.815
7.15936e-010,2.15897e-006,2.40944e-006,0.627824,0.372171,3.82
6.97352e-010,2.12651e-006,2.36826e-006,0.627824,0.372171,3.825
6.79251e-010,2.09454e-006,2.32777e-006,0.627824,0.372171,3.83
6.61619e-010,2.06305e-006,2.28798e-006,0.627824,0.372171,3.835
6.44445e-010,2.03203e-006,2.24887e-006,0.627824,0.372171,3.84
6.27717e-010,2.00147e-006,2.21042e-006,0.627824,0.372171,3.845
6.11424e-010,1.97138e-006,2.17264e-006,0.627824,0.372171,3.85
5.95553e-010,1.94174e-006,2.1355e-006,0.627824,0.372171,3.855
5.80094e-010,1.91254e-006,2.09899e-006,0.627824,0.372172,3.86
5.65036e-010,1.88379e-006,2.06311e-006,0.627824,0.372172,3.865
5.5037e-010,1.85546e-006,2.02784e-006,0.627825,0.372172,3.87
5.36084e-010,1.82756e-006,1.99317e-006,0.627825,0.372172,3.875
5.22168e-010,1.80008e-006,1.9591e-006,0.627825,0.372172,3.88
5.08614e-010,1.77302e-006,1.92561e-006,0.627825,0.372172,3.885
4.95412e-010,1.74636e-006,1.89269e-006,0.627825,0.372172,3.89
4.82553e-010,1.7201e-006,1.86033e-006,0.627825,0.372172,3.895
4.70027e-010,1.69424e-006,1.82853e-006,0.627825,0.372172,3.9
4.57826e-010,1.66876e-006,1.79727e-006,0.627825,0.372172,3.905
4.45943e-010,1.64367e-006,1.76655e-006,0.627825,0.372172,3.91
4.34367e-010,1.61896e-006,1.73635e-006,0.627825,0.372172,3.915
4.23092e-010,1.59462e-006,1.70666e-006,0.627825,0.372172,3.92
4.1211e-010,1.57064e-006,1.67748e-006,0.627825,0.372172,3.925
4.01413e-010,1.54702e-006,1.64881e-006,0.627825,0.372172,3.93
3.90993e-010,1.52376e-006,1.62062e-006,0.627825,0.372172,3.935
3.80844e-010,1.50085e-006,1.59291e-006,0.627825,0.372172,3.94
3.70958e-010,1.47829e-006,1.56568e-006,0.627825,0.372172,3.945
3.61329e-010,1.45606e-006,1.53891e-006,0.627825,0.372172,3.95
3.5195e-010,1.43417e-006,1.5126e-006,0.627825,0.372172,3.955
3.42815e-010,1.4126e-006,1.48675e-006,0.627825,0.372172,3.96
3.33916e-010,1.39136e-006,1.46133e-006,0.627825,0.372172,3.965
3.25249e-010,1.37044e-006,1.43634e-006,0.627825,0.372172,3.97
3.16806e-010,1.34984e-006,1.41179e-006,0.627825,0.372172,3.975
3.08583e-010,1.32954e-006,1.38765e-006,0.627825,0.372172,3.98
3.00573e-010,1.30955e-006,1.36393e-006,0.627825,0.372172,3.985
2.92771e-010,1.28986e-006,1.34061e-006,0.627825,0.372172,3.99
2.85171e-010,1.27047e-006,1.31769e-006,0.627825,0.372172,3.995
2.77769e-010,1.25136e-006,1.29516e-006,0.627825,0.372172,4
2.70559e-010,1.23255e-006,1.27302e-006,0.627825,0.372172,4.005
2.63536e-010,1.21402e-006,1.25126e-006,0.627825,0.372172,4.01
2.56695e-010,1.19576e-006,1.22986e-006,0.627825,0.372172,4.015
2.50032e-010,1.17778e-006,1.20884e-006,0.627825,0.372172,4.02
2.43542e-010,1.16007e-006,1.18817e-006,0.627825,0.372172,4.025
2.37221e-010,1.14263e-006,1.16786e-006,0.627825,0.372172,4.03
2.31063e-010,1.12545e-006,1.14789e-006,0.627825,0.372172,4.035
2.25065e-010,1.10853e-006,1.12826e-006,0.627825,0.372172,4.04
2.19223e-010,1.09186e-006,1.10897e-006,0.627825,0.372172,4.045
2.13533e-010,1.07544e-006,1.09001e-006,0.627825,0.372172,4.05
2.0799e-010,1.05927e-006,1.07138e-006,0.627825,0.372172,4.055
2.02591e-010,1.04335e-006,1.05306e-006,0.627826,0.372172,4.06
1.97333e-010,1.02766e-006,1.03506e-006,0.627826,0.372172,4.065
1.9221e-010,1.01221e-006,1.01736e-006,0.627826,0.372172,4.07
1.87221e-010,9.96988e-007,9.99965e-007,0.627826,0.372172,4.075
